"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000102316.19","ENSG00000102316","MAGED2","protein_coding",-0.587183211341783,1.20826156855425e-08,1.28235157958032,9.10097411651567e-37,1.8695347909221,609.670748641822,1.86953475494578,0.138677555028823,13.4811632246993,2.01898421005758e-41,6.80444631910567e-39,"Positive_interaction"
"ENSG00000072210.21","ENSG00000072210","ALDH3A2","protein_coding",-0.317407314880707,2.29241719877276e-06,0.808589842675493,1.60019056583078e-45,1.1259971575562,2191.33840316216,1.12599714903012,0.0839357368077729,13.4149909425212,4.93993456570054e-41,1.5562941679594e-38,"Positive_interaction"
"ENSG00000214357.11","ENSG00000214357","NEURL1B","protein_coding",0.211312580286449,0.00154195906568868,1.36081670992215,2.53845225607119e-96,1.1495041296357,1532.17738088597,1.14950412062265,0.088475328981766,12.9923689897729,1.35177044993453e-38,3.84114850204925e-36,"Positive_interaction"
"ENSG00000008394.15","ENSG00000008394","MGST1","protein_coding",-0.633366284332711,2.12933900604031e-09,1.04324427622119,8.33166438627984e-35,1.6766105605539,1112.75310936127,1.67661052939268,0.129675105961928,12.9293168257362,3.07539371741863e-38,8.57088572169824e-36,"Positive_interaction"
"ENSG00000112972.16","ENSG00000112972","HMGCS1","protein_coding",1.12004294278445,2.96050689367483e-11,4.00013214996446,1.14903699352859e-138,2.88008920718001,2978.15713636111,2.8800890597014,0.224136993190726,12.8496818784868,8.63646711661737e-38,2.27563057189125e-35,"Positive_interaction"
"ENSG00000178999.15","ENSG00000178999","AURKB","protein_coding",-0.732139065136021,3.37999994674697e-13,0.949122466548021,1.36355197376604e-24,1.68126153168404,348.621023638471,1.68126150246828,0.131746656175513,12.7613220044728,2.69586608270928e-37,6.85412127554788e-35,"Positive_interaction"
"ENSG00000160752.17","ENSG00000160752","FDPS","protein_coding",0.321647045995217,0.0120673302410796,2.38185585717764,2.55590569078105e-91,2.06020881118242,2190.33756904704,2.06020875650079,0.162851546117011,12.6508394032716,1.10685875396002e-36,2.6296060758014e-34,"Positive_interaction"
"ENSG00000133226.21","ENSG00000133226","SRRM1","protein_coding",-0.449839609314665,5.85780327090483e-06,1.15290281679967,2.05124500442829e-38,1.60274242611434,736.37398706223,1.60274239993174,0.126923542440807,12.6276210788807,1.48706219854928e-36,3.47588796473809e-34,"Positive_interaction"
"ENSG00000118971.11","ENSG00000118971","CCND2","protein_coding",0.0085714434217128,0.947324814236444,1.51647283827582,8.77286949568401e-65,1.50790139485411,1523.87358501558,1.50790137240656,0.121882377572033,12.3717751691821,3.7151864860729e-35,7.80296848640124e-33,"Positive_interaction"
"ENSG00000071967.14","ENSG00000071967","CYBRD1","protein_coding",0.468034142225019,4.90325855949342e-07,1.94211879591624,1.36461883296029e-121,1.47408465369122,748.608197406729,1.474084631042,0.119266642530828,12.3595717944436,4.3245417995726e-35,8.9530371084866e-33,"Positive_interaction"
"ENSG00000179820.19","ENSG00000179820","MYADM","protein_coding",-0.686213511596916,6.40457904307924e-05,2.03598046806549,4.49330660353232e-38,2.72219397966241,562.750986851638,2.72219384544455,0.221432688302903,12.2935500910362,9.81012014168973e-35,1.92119271747794e-32,"Positive_interaction"
