"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","HT55_status","SW948_log2FC","SW948_padj","SW948_status","significance_group"
"ENSG00000272398.7","ENSG00000272398","CD24","protein_coding",1.46986566458975,3.60286773637797e-19,"Upregulated",1.65614855278573,4.71311759374226e-24,"Upregulated","Significant_both"
"ENSG00000272405.1","ENSG00000272405","ENSG00000272405","lncRNA",-0.904385977367225,9.7459559284042e-10,"Not_significant",-2.52812521019829,9.58416667489271e-59,"Downregulated","SW948_only"
"ENSG00000272462.5","ENSG00000272462","LINC02980","lncRNA",-0.11236224979875,0.807951063776982,"Not_significant",-0.463914912415771,0.136938449367334,"Not_significant","Neither"
"ENSG00000272502.1","ENSG00000272502","SNTB1-AS1","lncRNA",-0.487842101726277,0.00224843987611036,"Not_significant",-2.09329088109515,1.15490777011485e-27,"Downregulated","SW948_only"
"ENSG00000272512.1","ENSG00000272512","ENSG00000272512","lncRNA",0.625411778120617,0.377536527497614,"Not_significant",3.43269156150794,4.22398890796465e-07,"Upregulated","SW948_only"
"ENSG00000272518.1","ENSG00000272518","ENSG00000272518","lncRNA",-0.0633643066258388,0.924298225900639,"Not_significant",-0.96184397368606,0.0658259398777376,"Not_significant","Neither"
"ENSG00000272549.2","ENSG00000272549","LINC02538","lncRNA",-1.28630996602892,0.0341650302846102,"Downregulated",1.04050550827854,0.367344005089649,"Not_significant","HT55_only"
"ENSG00000272602.7","ENSG00000272602","ZNF595","protein_coding",-0.172836303438026,0.484747357929293,"Not_significant",0.79412445501551,3.60670742491383e-06,"Not_significant","Neither"
"ENSG00000272604.1","ENSG00000272604","EFCAB10-AS1","lncRNA",-0.79864549198268,0.106738769920094,"Not_significant",-0.917678800125025,0.0299360176606929,"Not_significant","Neither"
"ENSG00000272619.2","ENSG00000272619","FAM131B-AS1","lncRNA",-0.65589673397185,0.740045141502331,"Not_significant",2.0620138168433,8.40588782328377e-07,"Upregulated","SW948_only"
"ENSG00000272631.2","ENSG00000272631","ENSG00000272631","lncRNA",-0.608075046785115,0.394442454702399,"Not_significant",-1.10129440622918,0.176948555938802,"Not_significant","Neither"
"ENSG00000272686.2","ENSG00000272686","WASL-DT","lncRNA",-0.736818950740125,0.00297500709884707,"Not_significant",-0.659184945858184,0.00667544790246976,"Not_significant","Neither"
"ENSG00000272688.3","ENSG00000272688","ENSG00000272688","lncRNA",0.857128496798817,0.020516013481582,"Not_significant",0.644474338251486,0.01425001128832,"Not_significant","Neither"
"ENSG00000272711.1","ENSG00000272711","HK2-DT","lncRNA",-1.31535369283002,0.0414447299125193,"Downregulated",-4.94606431486556,3.46280947488726e-26,"Downregulated","Significant_both"
"ENSG00000272734.2","ENSG00000272734","ADIRF-AS1","lncRNA",-0.469188199035254,0.041299593089647,"Not_significant",1.83194727628744,6.51587371053521e-16,"Upregulated","SW948_only"
"ENSG00000272752.7","ENSG00000272752","STAG3L5P-PVRIG2P-PILRB","lncRNA",-0.504349299401162,0.166670643213604,"Not_significant",-1.19366120097357,1.31227599768304e-05,"Downregulated","SW948_only"
"ENSG00000272758.8","ENSG00000272758","WDR5B-DT","lncRNA",0.22828755311912,0.613879139716844,"Not_significant",1.39980721148219,4.62558328532999e-05,"Upregulated","SW948_only"
"ENSG00000272763.2","ENSG00000272763","LINC03057","lncRNA",-0.260284701944038,0.0492598431348679,"Not_significant",-1.64650169154163,6.64940095845409e-42,"Downregulated","SW948_only"
"ENSG00000272779.1","ENSG00000272779","BMS1P20","transcribed_unprocessed_pseudogene",-0.433855988810466,0.619201978458534,"Not_significant",1.15732885584278,0.0441185633329552,"Upregulated","SW948_only"
"ENSG00000272808.5","ENSG00000272808","GCAWKR","lncRNA",1.07535037726766,0.447603471526451,"Not_significant",2.25303146910929,0.000286219778674784,"Upregulated","SW948_only"
"ENSG00000272831.3","ENSG00000272831","ENSG00000272831","lncRNA",-1.11816217971298,0.00376869458346644,"Downregulated",-1.02346875296943,0.00126709958710436,"Downregulated","Significant_both"
"ENSG00000272841.1","ENSG00000272841","MAP3K4-AS1","lncRNA",-1.54049753318423,0.00794713324782083,"Downregulated",-1.11483870024651,0.208548326152972,"Not_significant","HT55_only"
"ENSG00000272851.1","ENSG00000272851","ENSG00000272851","lncRNA",1.20763923735975,0.04451884871827,"Upregulated",-1.3021584228249,0.0183931159008316,"Downregulated","Significant_both"
"ENSG00000272861.2","ENSG00000272861","ENSG00000272861","lncRNA",-0.749953686182585,0.23625429599099,"Not_significant",-2.28900004877304,0.0933993316870965,"Not_significant","Neither"
"ENSG00000272886.8","ENSG00000272886","DCP1A","protein_coding",0.416176262362489,0.00154684224729434,"Not_significant",1.05278234708945,6.88460863683854e-20,"Upregulated","SW948_only"
"ENSG00000272888.9","ENSG00000272888","CHASERR","lncRNA",-0.29831559147944,0.0472134903196147,"Not_significant",0.334784521523917,0.011150635888212,"Not_significant","Neither"
"ENSG00000272894.6","ENSG00000272894","MIOS-DT","lncRNA",-0.759224146617188,0.0223844096469581,"Not_significant",-1.21718345155536,0.00554941944300922,"Downregulated","SW948_only"
"ENSG00000272899.5","ENSG00000272899","SPMIP1","protein_coding",-0.37633903098504,0.503624701687552,"Not_significant",-0.253432814881415,0.683967452129425,"Not_significant","Neither"
"ENSG00000272913.3","ENSG00000272913","LINC03052","lncRNA",-1.40435048314457,0.0121674506075704,"Downregulated",0,1,"Not_significant","HT55_only"
"ENSG00000272936.1","ENSG00000272936","ENSG00000272936","lncRNA",-0.03671294521905,0.967935313807809,"Not_significant",0.00913799447080079,0.988945161689638,"Not_significant","Neither"
"ENSG00000272994.3","ENSG00000272994","C2orf49-DT","lncRNA",-1.3706237374367,0.0262731074059033,"Downregulated",-1.3330524653655,0.00389160098566782,"Downregulated","Significant_both"
"ENSG00000273014.1","ENSG00000273014","ENSG00000273014","lncRNA",0.747930324174871,0.0449061733266908,"Not_significant",0.0298856428661888,0.927107410348507,"Not_significant","Neither"
"ENSG00000273015.3","ENSG00000273015","LINC00938","lncRNA",0.0448954503320938,0.803522270514263,"Not_significant",0.343255947722082,0.0161167757441364,"Not_significant","Neither"
"ENSG00000273032.4","ENSG00000273032","DGCR5","lncRNA",0.127987107931438,0.818995287503408,"Not_significant",-1.53685102870758,0.300931483592168,"Not_significant","Neither"
"ENSG00000273033.3","ENSG00000273033","LINC02035","lncRNA",0.24317767546893,0.272721603227899,"Not_significant",-0.212912500853107,0.2543404433086,"Not_significant","Neither"
"ENSG00000273045.9","ENSG00000273045","C2orf15","protein_coding",-0.446403036267684,0.00350126504180327,"Not_significant",-0.958962921719341,2.88761432542394e-10,"Not_significant","Neither"
"ENSG00000273079.8","ENSG00000273079","GRIN2B","protein_coding",1.06931427063606,8.18284665872658e-06,"Upregulated",0.825413716117819,1.06919248849639e-05,"Not_significant","HT55_only"
"ENSG00000273084.3","ENSG00000273084","LINC03073","lncRNA",-0.309532300794796,0.381301877009529,"Not_significant",-1.37292589746824,0.000222494110366861,"Downregulated","SW948_only"
"ENSG00000273111.7","ENSG00000273111","LYPD4","protein_coding",0.0502823956282271,0.985362967550844,"Not_significant",-3.55388814248164,9.2673798488581e-06,"Downregulated","SW948_only"
"ENSG00000273113.1","ENSG00000273113","ENSG00000273113","lncRNA",0.646263717774003,0.725218421349406,"Not_significant",2.7601042138067,4.45167926304368e-06,"Upregulated","SW948_only"
"ENSG00000273117.2","ENSG00000273117","INSIG1-DT","lncRNA",0.607168038036865,0.0361543199462512,"Not_significant",1.6030663683175,1.17482713259217e-06,"Upregulated","SW948_only"
"ENSG00000273136.10","ENSG00000273136","NBPF26","protein_coding",0.396415473339334,0.500881813304011,"Not_significant",0.241839822351976,0.669227189353641,"Not_significant","Neither"
"ENSG00000273142.1","ENSG00000273142","LINC02604","lncRNA",-1.74213662998255,0.000111063847191944,"Downregulated",-3.17102837554559,8.54681926093116e-20,"Downregulated","Significant_both"
"ENSG00000273145.2","ENSG00000273145","ENSG00000273145","lncRNA",-0.618381777591202,0.274122304259343,"Not_significant",-0.474733534255302,0.348693524115533,"Not_significant","Neither"
"ENSG00000273149.2","ENSG00000273149","ENSG00000273149","lncRNA",0.152195810190917,0.515122452911659,"Not_significant",0.155073118997571,0.454659845847291,"Not_significant","Neither"
"ENSG00000273151.1","ENSG00000273151","GET4-AS1","lncRNA",-1.11409375414517,6.25181040022474e-06,"Downregulated",-2.93838265424683,8.31040571185569e-13,"Downregulated","Significant_both"
"ENSG00000273162.2","ENSG00000273162","ENSG00000273162","lncRNA",-0.156504087547151,0.74555659405584,"Not_significant",-0.0135639234063867,0.985242728576968,"Not_significant","Neither"
"ENSG00000273175.3","ENSG00000273175","ENSG00000273175","lncRNA",-0.0237339540007329,0.963043052648145,"Not_significant",-1.24818517564531,0.00184822296401866,"Downregulated","SW948_only"
"ENSG00000273221.1","ENSG00000273221","ENSG00000273221","lncRNA",-0.249326031744419,0.540165222266439,"Not_significant",0.583783360909062,0.17004249080421,"Not_significant","Neither"
"ENSG00000273226.1","ENSG00000273226","ENSG00000273226","lncRNA",0.014114755069022,0.989212310983481,"Not_significant",1.13861603513535,0.0282778062320052,"Upregulated","SW948_only"
"ENSG00000273230.1","ENSG00000273230","ENSG00000273230","lncRNA",-1.3596569765407,0.000815570984235116,"Downregulated",-0.427060282399576,0.280293484605575,"Not_significant","HT55_only"
"ENSG00000273247.8","ENSG00000273247","RAB33B-AS1","lncRNA",-0.728570383380157,0.0279988579773881,"Not_significant",-2.32264180066436,2.4990953809663e-08,"Downregulated","SW948_only"
"ENSG00000273265.2","ENSG00000273265","CNNM3-DT","lncRNA",-1.16992872273642,0.00156006920655363,"Downregulated",-3.17563216566517,7.23162378070042e-08,"Downregulated","Significant_both"
"ENSG00000273270.2","ENSG00000273270","LINC03072","lncRNA",-1.42262573103704,0.000179520145297558,"Downregulated",-6.52678866956822,2.1872804732116e-09,"Downregulated","Significant_both"
"ENSG00000273275.1","ENSG00000273275","ENSG00000273275","lncRNA",0.112281338520429,0.873396087976068,"Not_significant",-0.595783561392385,0.24157429870694,"Not_significant","Neither"
"ENSG00000273297.5","ENSG00000273297","LINC03060","lncRNA",2.96238742608757,0.00164460892119915,"Upregulated",0.982193185836385,0.139079680436403,"Not_significant","HT55_only"
"ENSG00000273314.1","ENSG00000273314","ENSG00000273314","lncRNA",-1.496548076657,6.90129889828706e-05,"Downregulated",-3.19971784842258,7.38112389255567e-14,"Downregulated","Significant_both"
"ENSG00000273329.3","ENSG00000273329","ENSG00000273329","lncRNA",-0.680891724633795,0.152185975012049,"Not_significant",-1.79170196324249,0.000583740710014145,"Downregulated","SW948_only"
"ENSG00000273344.3","ENSG00000273344","PAXIP1-DT","lncRNA",-0.424291161810522,0.0427054259289959,"Not_significant",0.720881608188152,6.10556459878888e-05,"Not_significant","Neither"
"ENSG00000273356.1","ENSG00000273356","LINC02019","lncRNA",2.16071075180004,1.5388515535627e-06,"Upregulated",4.48420178076534,7.00183360891142e-24,"Upregulated","Significant_both"
"ENSG00000273559.7","ENSG00000273559","CWC25","protein_coding",-0.615105648574258,8.00933694850952e-06,"Not_significant",-0.0817039854379984,0.499433777742,"Not_significant","Neither"
"ENSG00000273604.2","ENSG00000273604","EPOP","protein_coding",0.515471946891671,0.00271100149754948,"Not_significant",-0.495055286398668,0.00182987109285126,"Not_significant","Neither"
"ENSG00000273611.7","ENSG00000273611","ZNHIT3","protein_coding",0.375009487691917,0.00101481500985124,"Not_significant",1.11242014468884,9.05513653274113e-28,"Upregulated","SW948_only"
"ENSG00000273679.1","ENSG00000273679","ENSG00000273679","processed_pseudogene",-0.716089641055002,0.253762897710416,"Not_significant",-1.24619444489806,0.0226286807832149,"Downregulated","SW948_only"
"ENSG00000273748.1","ENSG00000273748","ENSG00000273748","protein_coding",0.124678159138688,0.79279748023786,"Not_significant",1.46012846583256,3.71935387251408e-07,"Upregulated","SW948_only"
"ENSG00000273749.7","ENSG00000273749","CYFIP1","protein_coding",0.594546554723989,2.0974246702676e-16,"Not_significant",0.986101235835368,6.98185194873615e-45,"Not_significant","Neither"
"ENSG00000273784.6","ENSG00000273784","ENSG00000273784","lncRNA",-0.966449120640668,0.00419738653127305,"Not_significant",-0.358270693608973,0.205680071212331,"Not_significant","Neither"
"ENSG00000273802.4","ENSG00000273802","H2BC8","protein_coding",1.15104736263139,0.000835932925946291,"Upregulated",1.88496739941217,2.4043125992841e-08,"Upregulated","Significant_both"
"ENSG00000273820.2","ENSG00000273820","USP27X","protein_coding",-0.0308064528054913,0.941575476732194,"Not_significant",-1.26417350312468,0.000117417929799839,"Downregulated","SW948_only"
"ENSG00000273841.8","ENSG00000273841","TAF9","protein_coding",-0.0223597793903931,0.85137409283452,"Not_significant",-0.0715172889775448,0.448172079355637,"Not_significant","Neither"
"ENSG00000273893.1","ENSG00000273893","ENSG00000273893","lncRNA",-0.177065160367914,0.765710519780828,"Not_significant",-1.05601674545187,0.0538598428927661,"Not_significant","Neither"
"ENSG00000273899.7","ENSG00000273899","NOL12","protein_coding",-0.75922357061391,0.23333449165159,"Not_significant",0.038597862820954,0.946728654404874,"Not_significant","Neither"
"ENSG00000273998.2","ENSG00000273998","ENSG00000273998","lncRNA",-0.2441495073117,0.692271773406355,"Not_significant",-3.20918302129806,0.0049214405896185,"Downregulated","SW948_only"
"ENSG00000274015.4","ENSG00000274015","ENSG00000274015","lncRNA",0.418468975276161,0.55695937146153,"Not_significant",2.08580802059466,1.90923053001626e-05,"Upregulated","SW948_only"
"ENSG00000274020.6","ENSG00000274020","LINC01138","lncRNA",-0.0781003623627337,0.781147369650405,"Not_significant",1.40078725318428,1.65588915055595e-12,"Upregulated","SW948_only"
"ENSG00000274070.3","ENSG00000274070","CASTOR2","protein_coding",0.336320228123445,0.0578659044235207,"Not_significant",0.110893393069501,0.534424522428891,"Not_significant","Neither"
"ENSG00000274104.3","ENSG00000274104","ENSG00000274104","lncRNA",-0.868325843870225,0.164806172204984,"Not_significant",-1.83838756834301,0.0130356326484544,"Downregulated","SW948_only"
"ENSG00000274173.2","ENSG00000274173","LINC02967","lncRNA",0.746804727398478,5.23750557063192e-13,"Not_significant",0.883378956624564,7.86538198008015e-26,"Not_significant","Neither"
"ENSG00000274180.2","ENSG00000274180","NATD1","protein_coding",0.386367590221541,0.0859611160957379,"Not_significant",0.918163776339593,1.51078073249729e-16,"Not_significant","Neither"
"ENSG00000274204.1","ENSG00000274204","ENSG00000274204","lncRNA",0.647095991381295,0.632724658598777,"Not_significant",1.88540996112513,0.000843547857336304,"Upregulated","SW948_only"
"ENSG00000274211.7","ENSG00000274211","SOCS7","protein_coding",0.244451629629582,0.00637588331535279,"Not_significant",-0.240554924072335,0.00772930337035246,"Not_significant","Neither"
"ENSG00000274276.6","ENSG00000274276","ENSG00000274276","artifact",-0.889185512344248,0.0954960006744043,"Not_significant",0,1,"Not_significant","Neither"
"ENSG00000274290.3","ENSG00000274290","H2BC6","protein_coding",0.680760023785054,0.207105621341016,"Not_significant",1.96651608093688,0.00441261520545028,"Upregulated","SW948_only"
"ENSG00000274349.7","ENSG00000274349","ZNF658","protein_coding",-1.77755652882132,0.00609839702406447,"Downregulated",-4.31201795166002,0.000197144434589433,"Downregulated","Significant_both"
"ENSG00000274386.6","ENSG00000274386","TMEM269","protein_coding",1.62366866485961,0.00023295812802319,"Upregulated",5.33788372441971,6.75405553583832e-14,"Upregulated","Significant_both"
"ENSG00000274414.1","ENSG00000274414","ENSG00000274414","lncRNA",-0.937187851239631,0.334767758554349,"Not_significant",-4.78414855360078,7.88000583597047e-09,"Downregulated","SW948_only"
"ENSG00000274425.1","ENSG00000274425","ENSG00000274425","lncRNA",-1.13992608480203,0.000963085086285016,"Downregulated",-3.96865166962976,1.79948296885037e-10,"Downregulated","Significant_both"
"ENSG00000274512.8","ENSG00000274512","TBC1D3L","protein_coding",1.9882585084485,4.21465568812091e-06,"Upregulated",3.45369403684895,1.79711492665293e-14,"Upregulated","Significant_both"
"ENSG00000274523.7","ENSG00000274523","RCC1L","protein_coding",0.150010981633419,0.103476577510035,"Not_significant",-0.399764702679499,1.56044047801107e-06,"Not_significant","Neither"
"ENSG00000274605.5","ENSG00000274605","PCCA-DT","lncRNA",-1.05466659184066,3.75059517018153e-10,"Downregulated",-1.87959084310795,5.57312350809599e-38,"Downregulated","Significant_both"
"ENSG00000274750.5","ENSG00000274750","H3C6","protein_coding",-0.0660583596911,0.932468047602426,"Not_significant",-1.03885658334072,0.077857309948805,"Not_significant","Neither"
"ENSG00000274922.4","ENSG00000274922","ENSG00000274922","lncRNA",-1.57426534460245,0.0160605870179482,"Downregulated",-3.59036128687169,0.000164845341188007,"Downregulated","Significant_both"
